Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,社,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,1,社,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,会,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,1,会,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,の,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,1,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,日,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,1,日,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,本,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,1,本,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,人,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,1,人,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,（,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,31.0,1.0,1,（,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,日,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,1,日,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,本,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,33.0,1.0,1,本,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,語,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,34.0,1.0,1,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,母,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,35.0,1.0,1,母,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,語,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,36.0,1.0,1,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,話,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,37.0,1.0,1,話,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,者,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,38.0,1.0,1,者,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,）,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,39.0,1.0,1,）,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,と,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,40.0,1.0,1,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,の,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,1,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,間,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,1,間,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,で,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,1,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,コ,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,1,コ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,ミ,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,45.0,1.0,1,ミ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,ュ,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,1,ュ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,ニ,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,47.0,1.0,1,ニ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,ケ,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,1,ケ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,ー,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,49.0,1.0,1,ー,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,シ,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,1,シ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,ョ,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,51.0,1.0,1,ョ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,ン,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,52.0,1.0,1,ン,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,を,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,53.0,1.0,1,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,す,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,54.0,1.0,1,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,る,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,55.0,1.0,1,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,た,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,56.0,1.0,1,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,め,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,57.0,1.0,1,め,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,の,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,58.0,1.0,1,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,言,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,59.0,1.0,1,言,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,語,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,60.0,1.0,1,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,（,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,61.0,1.0,1,（,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,「,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,62.0,1.0,1,「,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,地,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,63.0,1.0,1,地,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,域,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,64.0,1.0,1,域,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,社,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,65.0,1.0,1,社,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,会,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,66.0,1.0,1,会,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,の,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,67.0,1.0,1,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,共,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,68.0,1.0,1,共,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,通,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,69.0,1.0,1,通,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,言,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,70.0,1.0,1,言,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章45_2,,SV_Text_画面2,語,,,57327,513337,,0,,,,0,,,"先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は","先に見たところから明らかなように、英語はこうした言語にはなり得ません。,は",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,71.0,1.0,1,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
