Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,う,,,113156,579513,,205,205.0,205.0,205.0,1,41502.0,205.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.69329,205,205.0,205.0,205.0,1,41502.0,205.0,2.69329,205,205.0,205.0,205.0,1,41502.0,205.0,215,215.0,215.0,215.0,1,41492.0,215.0,0,,,0,,,0,41492.0,41707.0,40.45,49.82,36.0,1.0,3,う,Character,,0.0,0.0,0.0,,205.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,言,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,37.0,1.0,3,言,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,語,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,38.0,1.0,3,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,的,,,113156,579513,,1092,1092.0,1092.0,1092.0,1,41725.0,1092.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.78076,1092,1092.0,1092.0,1092.0,1,41725.0,1092.0,2.78076,1092,1092.0,1092.0,1092.0,1,41725.0,1092.0,1111,1111.0,1111.0,1111.0,1,41707.0,1111.0,0,,,0,,,0,41707.0,42817.0,49.82,53.94,39.0,1.0,3,的,Character,,0.0,0.0,0.0,,1092.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,社,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,40.0,1.0,3,社,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,会,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,3,会,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,規,,,113156,579513,,1578,1578.0,1578.0,1578.0,1,42828.0,1578.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.79466,1578,1578.0,1578.0,1578.0,1,42828.0,1578.0,2.79466,1578,1578.0,1578.0,1578.0,1,42828.0,1578.0,1589,1589.0,1589.0,1589.0,1,42817.0,1589.0,0,,,0,,,0,42817.0,44407.0,53.94,46.77,42.0,1.0,3,規,Character,,0.0,0.0,0.0,,1578.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,範,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,3,範,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,と,,,113156,579513,,844,844.0,844.0,844.0,1,44419.0,844.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.69836,844,844.0,844.0,844.0,1,44419.0,844.0,2.69836,844,844.0,844.0,844.0,1,44419.0,844.0,857,857.0,857.0,857.0,1,44407.0,857.0,0,,,0,,,0,44407.0,45263.0,46.77,40.82,44.0,1.0,3,と,Character,,0.0,0.0,0.0,,844.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,し,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,45.0,1.0,3,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,て,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,3,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,反,,,113156,579513,,423,423.0,423.0,423.0,1,45272.0,423.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.73086,423,423.0,423.0,423.0,1,45272.0,423.0,2.73086,423,423.0,423.0,423.0,1,45272.0,423.0,432,432.0,432.0,432.0,1,45263.0,432.0,0,,,0,,,0,45263.0,45696.0,40.82,42.44,47.0,1.0,3,反,Character,,0.0,0.0,0.0,,423.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,映,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,3,映,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,さ,,,113156,579513,,1160,1160.0,1160.0,1160.0,1,45707.0,1160.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.85579,1160,1160.0,1160.0,1160.0,1,45707.0,1160.0,2.85579,1160,1160.0,1160.0,1160.0,1,45707.0,1160.0,1171,1171.0,1171.0,1171.0,1,45696.0,1171.0,0,,,0,,,0,45696.0,46867.0,42.44,34.02,49.0,1.0,3,さ,Character,,0.0,0.0,0.0,,1160.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,れ,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,3,れ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,て,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,51.0,1.0,3,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,い,,,113156,579513,,542,542.0,542.0,542.0,1,46870.0,542.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.94877,542,542.0,542.0,542.0,1,46870.0,542.0,2.94877,542,542.0,542.0,542.0,1,46870.0,542.0,546,546.0,546.0,546.0,1,46867.0,546.0,0,,,0,,,0,46867.0,47412.0,34.02,409.64,52.0,1.0,3,い,Character,,0.0,0.0,0.0,,542.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,る,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,53.0,1.0,3,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,。,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,54.0,1.0,3,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,日,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,4,日,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,本,,,113156,579513,,499,499.0,499.0,499.0,1,47605.0,499.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.92393,499,499.0,499.0,499.0,1,47605.0,499.0,2.92393,499,499.0,499.0,499.0,1,47605.0,499.0,523,523.0,523.0,523.0,1,47581.0,523.0,0,,,0,,,0,47581.0,48104.0,130.49,64.54,2.0,1.0,4,本,Character,,0.0,0.0,0.0,,499.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,語,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,4,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,の,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,4,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,会,,,113156,579513,,509,509.0,509.0,509.0,1,48118.0,509.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,3.02001,509,509.0,509.0,509.0,1,48118.0,509.0,3.02001,509,509.0,509.0,509.0,1,48118.0,509.0,523,523.0,523.0,523.0,1,48104.0,523.0,0,,,0,,,0,48104.0,48627.0,64.54,46.71,5.0,1.0,4,会,Character,,0.0,0.0,0.0,,509.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,話,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,4,話,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,の,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,4,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,中,,,113156,579513,,920,920.0,920.0,920.0,1,48638.0,920.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,3.06768,920,920.0,920.0,920.0,1,48638.0,920.0,3.06768,920,920.0,920.0,920.0,1,48638.0,920.0,931,931.0,931.0,931.0,1,48627.0,931.0,0,,,0,,,0,48627.0,49558.0,46.71,63.62,8.0,1.0,4,中,Character,,0.0,0.0,0.0,,920.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,で,,,113156,579513,,88,88.0,88.0,88.0,1,47493.0,88.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.91859,88,88.0,88.0,88.0,1,47493.0,88.0,2.91859,88,88.0,88.0,88.0,1,47493.0,88.0,168,168.0,168.0,168.0,1,47412.0,168.0,0,,,0,,,0,47412.0,47581.0,409.64,130.49,9.0,1.0,4,で,Character,,0.0,0.0,0.0,,88.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,見,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,4,見,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,ら,,,113156,579513,,590,590.0,590.0,590.0,1,49572.0,590.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.98153,590,590.0,590.0,590.0,1,49572.0,590.0,2.98153,590,590.0,590.0,590.0,1,49572.0,590.0,604,604.0,604.0,604.0,1,49558.0,604.0,0,,,0,,,0,49558.0,50162.0,63.62,48.49,11.0,1.0,4,ら,Character,,0.0,0.0,0.0,,590.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,れ,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,4,れ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,る,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,4,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,語,,,113156,579513,,571,285.0,240.0,331.0,2,50174.0,240.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.93099,571,285.0,240.0,331.0,2,50174.0,240.0,2.93099,571,285.0,240.0,331.0,2,50174.0,240.0,604,302.0,252.0,352.0,2,50162.0,252.0,0,,,0,,,0,50162.0,50414.0,48.49,47.36,14.0,1.0,4,語,Character,,0.0,0.0,0.0,,571.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,の,,,113156,579513,,645,645.0,645.0,645.0,1,50426.0,645.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.87467,645,645.0,645.0,645.0,1,50426.0,645.0,2.87467,645,645.0,645.0,645.0,1,50426.0,645.0,657,657.0,657.0,657.0,1,50414.0,657.0,0,,,0,,,0,50414.0,,47.36,,15.0,1.0,4,の,Character,,0.0,0.0,0.0,,645.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,省,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,4,省,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,略,,,113156,579513,,1571,1571.0,1571.0,1571.0,1,51514.0,1571.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.89166,1571,1571.0,1571.0,1571.0,1,51514.0,1571.0,2.89166,1571,1571.0,1571.0,1571.0,1,51514.0,1571.0,1588,1588.0,1588.0,1588.0,1,51497.0,1588.0,0,,,0,,,0,51497.0,53085.0,52.85,41.96,17.0,1.0,4,略,Character,,0.0,0.0,0.0,,1571.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,や,,,113156,579513,,0,,,,0,,,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,4,や,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,、,,,113156,579513,,230,230.0,230.0,230.0,1,53094.0,230.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.98153,230,230.0,230.0,230.0,1,53094.0,230.0,2.98153,230,230.0,230.0,230.0,1,53094.0,230.0,239,239.0,239.0,239.0,1,53085.0,239.0,0,,,0,,,0,53085.0,53324.0,41.96,47.86,19.0,1.0,4,、,Character,,0.0,0.0,0.0,,230.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,断,,,113156,579513,,842,421.0,323.0,518.0,2,53338.0,323.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.85186,842,421.0,323.0,518.0,2,53338.0,323.0,2.85186,842,421.0,323.0,518.0,2,53338.0,323.0,878,439.0,338.0,540.0,2,53324.0,338.0,0,,,0,,,0,53324.0,53662.0,47.86,38.25,20.0,1.0,4,断,Character,,0.0,0.0,0.0,,842.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章33_2,,SV_Text_画面2,定,,,113156,579513,,281,281.0,281.0,281.0,1,53667.0,281.0,"周囲から期待されるような言語行動を取ることができるかどうかということは、社会の中で共有されている価値観を知っているかどうかということでもある。,っ",,2.84849,281,281.0,281.0,281.0,1,53667.0,281.0,2.84849,281,281.0,281.0,281.0,1,53667.0,281.0,287,287.0,287.0,287.0,1,53662.0,287.0,0,,,0,,,0,53662.0,53948.0,38.25,52.62,21.0,1.0,4,定,Character,,0.0,0.0,0.0,,281.0,0.0,0.0
