Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,の,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,65.0,1.0,5,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,こ,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,66.0,1.0,5,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,と,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,67.0,1.0,5,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,で,,,72263,418361,,104,104.0,104.0,104.0,1,66125.0,104.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.22094,104,104.0,104.0,104.0,1,66125.0,104.0,2.22094,104,104.0,104.0,104.0,1,66125.0,104.0,136,136.0,136.0,136.0,1,66093.0,136.0,0,,,0,,,0,66093.0,66229.0,83.36,504.47,68.0,1.0,5,で,Character,,0.0,0.0,0.0,,104.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,あ,,,72263,418361,,385,192.0,176.0,209.0,2,50773.0,176.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.33056,385,192.0,176.0,209.0,2,50773.0,176.0,2.33056,385,192.0,176.0,209.0,2,50773.0,176.0,447,223.0,202.0,244.0,2,50746.0,202.0,0,,,0,,,0,50746.0,50948.0,74.17,282.22,69.0,1.0,5,あ,Character,,0.0,0.0,0.0,,385.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,る,,,72263,418361,,122,122.0,122.0,122.0,1,50260.0,122.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.28238,122,122.0,122.0,122.0,1,50260.0,122.0,2.28238,122,122.0,122.0,122.0,1,50260.0,122.0,159,159.0,159.0,159.0,1,50223.0,159.0,0,,,0,,,0,50223.0,,145.24,,70.0,1.0,5,る,Character,,122.0,122.0,122.0,1.0,122.0,17725.0,17603.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,。,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,71.0,1.0,5,。,Character,,,,,,,,
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,文,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,1,文,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,字,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,1,字,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,の,,,64104,490623,,796,398.0,310.0,486.0,2,445.0,310.0,"また、大量の知識を正確に伝達することができる。,を",,2.26984,796,398.0,310.0,486.0,2,445.0,310.0,2.26984,796,398.0,310.0,486.0,2,445.0,310.0,842,421.0,342.0,500.0,2,412.0,342.0,0,,,0,,,0,412.0,755.0,122.54,63.95,3.0,1.0,1,の,Character,,0.0,0.0,0.0,,796.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,使,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,1,使,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,用,,,64104,490623,,211,211.0,211.0,211.0,1,4141.0,211.0,"また、大量の知識を正確に伝達することができる。,を",,2.33067,211,211.0,211.0,211.0,1,4141.0,211.0,2.33067,211,211.0,211.0,211.0,1,4141.0,211.0,258,258.0,258.0,258.0,1,4094.0,258.0,0,,,0,,,0,4094.0,4352.0,276.43,40.49,5.0,1.0,1,用,Character,,0.0,0.0,0.0,,211.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,地,,,64104,490623,,989,247.0,204.0,288.0,4,776.0,204.0,"また、大量の知識を正確に伝達することができる。,を",,2.22341,989,247.0,204.0,288.0,4,776.0,204.0,2.22341,989,247.0,204.0,288.0,4,776.0,204.0,1053,263.0,226.0,312.0,4,755.0,226.0,0,,,0,,,0,755.0,981.0,63.95,95.92,6.0,1.0,1,地,Character,,0.0,0.0,0.0,,989.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,域,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,1,域,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,が,,,64104,490623,,509,255.0,172.0,337.0,2,5228.0,337.0,"また、大量の知識を正確に伝達することができる。,を",,2.28448,509,255.0,172.0,337.0,2,5228.0,337.0,2.28448,509,255.0,172.0,337.0,2,5228.0,337.0,540,270.0,187.0,353.0,2,5211.0,353.0,0,,,0,,,0,5211.0,5565.0,46.22,41.92,8.0,1.0,1,が,Character,,0.0,0.0,0.0,,509.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,世,,,64104,490623,,378,189.0,153.0,225.0,2,259.0,153.0,"また、大量の知識を正確に伝達することができる。,を",,2.24238,378,189.0,153.0,225.0,2,259.0,153.0,2.24238,378,189.0,153.0,225.0,2,259.0,153.0,456,228.0,212.0,244.0,2,201.0,212.0,0,,,0,,,0,201.0,412.0,275.68,122.54,9.0,1.0,1,世,Character,,153.0,153.0,378.0,1.0,378.0,668.0,514.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,界,,,64104,490623,,352,176.0,158.0,194.0,2,6172.0,158.0,"また、大量の知識を正確に伝達することができる。,を",,2.31788,352,176.0,158.0,194.0,2,6172.0,158.0,2.31788,498,498.0,498.0,498.0,1,6172.0,498.0,517,517.0,517.0,517.0,1,6154.0,517.0,0,,,0,,,0,,6671.0,,47.97,10.0,1.0,1,界,Character,,0.0,0.0,0.0,,352.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,的,,,64104,490623,,185,185.0,185.0,185.0,1,3181.0,185.0,"また、大量の知識を正確に伝達することができる。,を",,2.38166,185,185.0,185.0,185.0,1,3181.0,185.0,2.38166,185,185.0,185.0,185.0,1,3181.0,185.0,218,218.0,218.0,218.0,1,3149.0,218.0,0,,,0,,,0,3149.0,3366.0,99.95,72.84,11.0,1.0,1,的,Character,,0.0,0.0,0.0,,185.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,に,,,64104,490623,,424,212.0,107.0,317.0,2,1012.0,107.0,"また、大量の知識を正確に伝達することができる。,を",,2.29735,424,212.0,107.0,317.0,2,1012.0,107.0,2.29735,424,212.0,107.0,317.0,2,1012.0,107.0,474,237.0,138.0,336.0,2,981.0,138.0,0,,,0,,,0,981.0,7006.0,95.92,53.63,12.0,1.0,1,に,Character,,107.0,107.0,107.0,0.0,424.0,107.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,極,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,1,極,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,端,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,1,端,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,に,,,64104,490623,,249,249.0,249.0,249.0,1,7025.0,249.0,"また、大量の知識を正確に伝達することができる。,を",,2.26016,249,249.0,249.0,249.0,1,7025.0,249.0,2.26016,249,249.0,249.0,249.0,1,7025.0,249.0,267,267.0,267.0,267.0,1,7006.0,267.0,0,,,0,,,0,7006.0,7274.0,53.63,66.7,15.0,1.0,1,に,Character,,0.0,0.0,0.0,,249.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,限,,,64104,490623,,657,328.0,224.0,432.0,2,3391.0,224.0,"また、大量の知識を正確に伝達することができる。,を",,2.28403,657,328.0,224.0,432.0,2,3391.0,224.0,2.28403,657,328.0,224.0,432.0,2,3391.0,224.0,701,350.0,248.0,452.0,2,3366.0,248.0,0,,,0,,,0,3366.0,3615.0,72.84,93.15,16.0,1.0,1,限,Character,,0.0,0.0,0.0,,657.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,定,,,64104,490623,,274,274.0,274.0,274.0,1,2875.0,274.0,"また、大量の知識を正確に伝達することができる。,を",,2.29713,274,274.0,274.0,274.0,1,2875.0,274.0,2.29713,274,274.0,274.0,274.0,1,2875.0,274.0,325,325.0,325.0,325.0,1,2824.0,325.0,0,,,0,,,0,2824.0,3149.0,276.72,99.95,17.0,1.0,1,定,Character,,0.0,0.0,0.0,,274.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,さ,,,64104,490623,,295,295.0,295.0,295.0,1,1247.0,295.0,"また、大量の知識を正確に伝達することができる。,を",,2.23408,295,295.0,295.0,295.0,1,1247.0,295.0,2.23408,295,295.0,295.0,295.0,1,1247.0,295.0,318,318.0,318.0,318.0,1,1224.0,318.0,0,,,0,,,0,,1542.0,,156.0,18.0,1.0,1,さ,Character,,295.0,295.0,295.0,0.0,295.0,295.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,れ,,,64104,490623,,517,258.0,244.0,272.0,2,7296.0,272.0,"また、大量の知識を正確に伝達することができる。,を",,2.25014,517,258.0,244.0,272.0,2,7296.0,272.0,2.25014,517,258.0,244.0,272.0,2,7296.0,272.0,560,280.0,266.0,294.0,2,7274.0,294.0,0,,,0,,,0,7274.0,7568.0,66.7,107.8,19.0,1.0,1,れ,Character,,0.0,0.0,0.0,,517.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,て,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,1,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,い,,,64104,490623,,250,250.0,250.0,250.0,1,3640.0,250.0,"また、大量の知識を正確に伝達することができる。,を",,2.35837,250,250.0,250.0,250.0,1,3640.0,250.0,2.35837,250,250.0,250.0,250.0,1,3640.0,250.0,275,275.0,275.0,275.0,1,3615.0,275.0,0,,,0,,,0,3615.0,3890.0,93.15,60.84,21.0,1.0,1,い,Character,,0.0,0.0,0.0,,250.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,た,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,1,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,こ,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,1,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,と,,,64104,490623,,231,231.0,231.0,231.0,1,14089.0,231.0,"また、大量の知識を正確に伝達することができる。,を",,2.24052,231,231.0,231.0,231.0,1,14089.0,231.0,2.24052,231,231.0,231.0,231.0,1,14089.0,231.0,254,254.0,254.0,254.0,1,14066.0,254.0,0,,,0,,,0,14066.0,14320.0,78.14,230.57,24.0,1.0,1,と,Character,,0.0,0.0,0.0,,231.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,か,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,1,か,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,ら,,,64104,490623,,181,181.0,181.0,181.0,1,3913.0,181.0,"また、大量の知識を正確に伝達することができる。,を",,2.34516,181,181.0,181.0,181.0,1,3913.0,181.0,2.34516,181,181.0,181.0,181.0,1,3913.0,181.0,204,204.0,204.0,204.0,1,3890.0,204.0,0,,,0,,,0,3890.0,4094.0,60.84,276.43,26.0,1.0,1,ら,Character,,0.0,0.0,0.0,,181.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,、,,,64104,490623,,142,142.0,142.0,142.0,1,1754.0,142.0,"また、大量の知識を正確に伝達することができる。,を",,2.20026,142,142.0,142.0,142.0,1,1754.0,142.0,2.20026,142,142.0,142.0,142.0,1,1754.0,142.0,155,155.0,155.0,155.0,1,1741.0,155.0,0,,,0,,,0,1741.0,1896.0,44.89,57.55,27.0,1.0,1,、,Character,,0.0,0.0,0.0,,142.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,自,,,64104,490623,,0,,,,0,,,"また、大量の知識を正確に伝達することができる。,を",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,1,自,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,分,,,64104,490623,,161,161.0,161.0,161.0,1,1580.0,161.0,"また、大量の知識を正確に伝達することができる。,を",,2.24027,161,161.0,161.0,161.0,1,1580.0,161.0,2.24027,161,161.0,161.0,161.0,1,1580.0,161.0,198,198.0,198.0,198.0,1,1542.0,198.0,0,,,0,,,0,1542.0,1741.0,156.0,44.89,29.0,1.0,1,分,Character,,161.0,161.0,161.0,1.0,161.0,302.0,142.0
Recording2,son,Version1,TOI_Text2,1,文章26_2,,SV_Text_画面2,た,,,64104,490623,,254,254.0,254.0,254.0,1,1919.0,254.0,"また、大量の知識を正確に伝達することができる。,を",,2.19091,254,254.0,254.0,254.0,1,1919.0,254.0,2.19091,254,254.0,254.0,254.0,1,1919.0,254.0,277,277.0,277.0,277.0,1,1896.0,277.0,0,,,0,,,0,1896.0,2173.0,57.55,72.17,30.0,1.0,1,た,Character,,254.0,254.0,254.0,0.0,254.0,254.0,0.0
